name,price,location,sold,link,date,series,brand
Acer Aspire 3 A314-22 Athlon Silver A3050 + FHD + SSD 256GB + Office,5.758.000,Surabaya,14,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6A1p6AjfoAHDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstpbm-7q3OBUsthosJhHprfHsH7bm-srcHi6seFHmFiy3zwrfo5rM1i6sJpHAHXHsKdHaFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z_-HqjOE_92o8jOE_92o8jOE_92o8jNAZ9o-Q9zDguxjPMoW1MgsHjNfyfOuq1Y2Z9P-q9P2yM7NPujau3Bvq12W3uP-PO21ypC6epn73uP3QJh11M2qQ1B73uzuH1NNH3BouJ1F3BzooJOIzMxqucP2_JoGPMoWQcNxupuM3jP3POKaQcW-qMY2_1o-r7BW69BxufzFyMFNPfoW63Wju7dF3A-Dq7BkQfBoe7BpZ37N83V9gICiQABEy1rNPOKaQcW-qMY2_1o-r7BXzsVq3JtO3AoZqVtp_3Bvq12p__Jd8jY1gRBMZIxp_3OdPMep8AxizJgpysoj6cgc_jgZHAVcuchZgBouo1u983zt3_-381BIzS2szfhN3BojgcgU8VzZu3z61B1OuuKFujYZH9oX3uP6Qco2eMxsH7-FyfOuQBxy8AxxH7ND3sod6cHp1Sz-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoqMoN_c2s8JOku_Vo8BJO_92CHjOEZ3BHe72E3_UN8u23692qu7gN3_-Sq1Y2Z9BvzJVO_BzVoJOE3_-6zVjF_1zuHjNNZsjibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-Rqcx0891ae7xjQcYc6JWG9Og9qu2Xr9ut_7BzojxAPp-j_SPqoux9ucN76c2Gu3WprV2wrj2bqJrFZMKay1uOrVC6ucOo_RzSrACaoAVvu_gg1sg_H7g7rf2g9OgUu7-1PpuUQO1dPM2RHMP0oIowPSedgRzmru4pouJRgjoJeaUDUMVDgaUEUSo7QuY0rfuS9fFp9fFa9fFhUiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6Ae7bAHN6A-Pbm-X9foxQMz2gcV7guYxgIHi6sKNbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEH_jfHAeDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsHN6AUibmUp6_KfUiFioAnF6mUDUsHN6_HibmUp6_KNUBOY?t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Ftrinityitzone%2Facer-aspire-3-a314-22-athlon-silver-a3050-fhd-ssd-256gb-office%3Fsrc%3Dtopads&is_search=1&page=6&ob=23&management_type=1&src=search&keywords=acer+aspire&dv=desktop,23-01-2021,aspire,Acer
"Acer Aspire 5 A514-44-R7NZ Ryzen 5 4500U/8GB/512GB SSD/15,6""HD/W10+OHS - 8 gb",8.999.000,Jakarta Pusat,1,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AUd6_nNHseDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUst7bm-7q3OBUsthosJhHprfHsH7bm-srcHi6sHOHmFiy3zwrfo5rM1i6sJa6A1X6_edomFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z_-Hqj7F_Oz-P7Nk__CvuJBR_M2oHJY_Z9o-Q9zDguxjPMoW1MgsHjNfyfOuq1Y2Z9P-q9P2yM7NPujau3Bvq12W3uP-PO21ypC6epn73uP3QJh11M2qQ1B73uzuH1NNH3BouJ1F3BzooJOIzMxqucP2_JoGPMoWQcNxupuM3jP3POKaQcW-qMY2_1o-r7BW69BxufzFyMFNPfoW63Wju7dF3A-Dq7BkQfBoe7BpZ37N83V9gICiQABEy1rNPOKaQcW-qMY2_1o-r7BXzsVq3JtO3AoZqVtp_3Bvq12p__Jd8jY1gRBMZIxp_3OdPMep8AxizJgpysoj6cgc_jgZHAVcuchZgBouo1u983zt3_-381BIzS2szfhN3BojgcgU8VzZu3z61B1OuuKFujYZH9oX3uP6Qco2eMxsH7-FyfOuQBxy8AxxH7ND3sod6cHp1Sz-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoqBjp_c2CH1OEu926qjJO_OzC81Y1u_C-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqMHa_c2soJNkz926uJ1F_Ozo81NE_3BM1_7YUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstiPfxtqRBOHjoUgch5zsxbZBY3ufBqQSVOqJY-1_gUeRragJNR3suyuOzXPAxkZBu0rRCq9R-GZfxIHJ2tHMVVP9Ce_BzW_1Y7gRnFrseh_O1f3uUf1pocPIok3uY3ZVPmuIrOZcYu6IgkPp-Sqpzp9Rg76cP7eSVwHpuzofgAzJHibm-xQcri6i-pPcOwqRoBgOYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7omFp6_Ka9ZFiQBYsy3Njq3zxPcuwy3zpUstd6ZFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sKh6mFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDiHpjdHiUDUsHN6AyibmU7HAndUiFiHpjNHaUDUsHN6Aji997?src=search&keywords=acer+aspire&management_type=1&t=desktop&page=6&r=https%3A%2F%2Fwww.tokopedia.com%2Fana0608%2Facer-aspire-5-a514-44-r7nz-ryzen-5-4500u-8gb-512gb-ssd-15-6-hd-w10-ohs-8-gb%3Fsrc%3Dtopads&is_search=1&dv=desktop&ob=23,23-01-2021,aspire,Acer
Laptop Acer Aspire 5 A514-53 Core i3-10051G HDD + OHS,6.799.000,Bekasi,2,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEoprNHsrdHA1DUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstObm-7q3OBUsthosJhHprfHsH7bm-srcHi6seFHmFiy3zwrfo5rM1i6sJa6A1XHAHdHiFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ3OqqVBkeMh68BJF_VztqV29u9z6z7NW33jhqJN1u_oHu7Bd_uzZQJOEgRPgu7gD_7o-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3OR8BxE__uvzJtdgjPR83-I6_oMZIxp_uPdPMep8AxuHVgUuVu3_Ogc6121qO-iZs-cqB2yZ3Pg3JNRyuxGQJthH_xMzjNc1snhzBzD1MgZu_uUuRBjqVjauSB-z7gEy7PD8u2_gczMZIxayp-3QMgU8I2jzpC2_JoG8Bja69BqusB2yf7NHfHau3Bvq1BN_S20P1N13_-68BJF_uzoH1OJu9BvuVV2_JoG8Bja69BqusBE3BPc8ujagfBvq1BN_S2gP1N1qRPoqjjh_Ozo81NJqRB6q1tNUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstiPfxtqRBOHjoUgch5zsxbZBY3ufBqQSVOqJY-1_gUeRragJNR3suyuOzXPAxkZBu0rRCq9R-GZfxIHJ2tHMVVP9Ce_BzW_1Y7gRnFrseh_O1f3uUf1pocPIok3uY3ZVPmuIrOZcYu6IgkPp-Sqpzp9Rg76cP7eSVwHpuzofgAzJHibm-xQcri6i-pPcOwqRoBgOYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7omFp6_Ka9ZFiQBYsy3Njq3zxPcuwy3zpUstd6ZFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sJNosn7bm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUp6_KaUiFiHpjdoiUDUseFHAKibmUp6_jpUiFiHpjd6Z-Pwe?src=search&is_search=1&management_type=1&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fwwweshopcom%2Flaptop-acer-aspire-5-a514-53-core-i3-10051g-hdd-ohs%3Fsrc%3Dtopads&page=6&ob=23&keywords=acer+aspire&dv=desktop,23-01-2021,aspire,Acer
"PC All In One acer Aspire C22-963 8GB 1TB Office Win10 i3-1005G1 21.5""",7.399.900,Jakarta Pusat,9,https://www.tokopedia.com/kompurindo/pc-all-in-one-acer-aspire-c22-963-8gb-1tb-office-win10-i3-1005g1-21-5?whid=0,23-01-2021,aspire,Acer
"acer aspire 5 A514-53/I3/1005G1/8GB/SSD 512GB/HDD 1TB/14""/W10+OHS",8.599.000,Jakarta Pusat,1,https://www.tokopedia.com/sentosajayacompu/acer-aspire-5-a514-53-i3-1005g1-8gb-ssd-512gb-hdd-1tb-14-w10-ohs?whid=0,23-01-2021,aspire,Acer
acer aspire note book e5 - 475,10.000.000,Medan,16,https://www.tokopedia.com/pasadenaagus/acer-aspire-note-book-e5-475-hitam?whid=0,23-01-2021,aspire,Acer
Acer Aspire 3 Slim A314 Ryzen 5 3500 8GB 512ssd Vega8 W10+OHS 14.0FHD,8.199.000,Jakarta Selatan,2,https://www.tokopedia.com/citynotebook/acer-aspire-3-slim-a314-ryzen-5-3500-8gb-512ssd-vega8-w10-ohs-14-0fhd?whid=0,23-01-2021,aspire,Acer
Acer Aspire 5 A514 i3 1005G1 4GB 512ssd W10 OHS 14.0FHD PUR -53.3852,7.599.000,Jakarta Utara,4,https://www.tokopedia.com/royalltech/acer-aspire-5-a514-i3-1005g1-4gb-512ssd-w10-ohs-14-0fhd-pur-53-3852?whid=0,23-01-2021,aspire,Acer
"ACER ASPIRE 5 A514-53 i3-1005G1 4GB 512GB + INTEL OPTANE 14"" W10 OHS",7.655.000,Jakarta Pusat,6,https://www.tokopedia.com/ithouse/acer-aspire-5-a514-53-i3-1005g1-4gb-512gb-intel-optane-14-w10-ohs?whid=0,23-01-2021,aspire,Acer
"ACER ASPIRE 5 A514-53 I3-1005G1/8GB/SSD 512GB + OPTANE/14""/WIN10/0HS",7.875.000,Jakarta Pusat,17,https://www.tokopedia.com/auratechnology/acer-aspire-5-a514-53-i3-1005g1-8gb-ssd-512gb-optane-14-win10-0hs-8-gb?whid=0,23-01-2021,aspire,Acer
LAPTOP ACER ASPIRE 5-A514 INTEL CORE I3-7020U RAM 4GB HDD 1TB WIN10,6.800.000,Jakarta Barat,6,https://www.tokopedia.com/vicomelektronic/laptop-acer-aspire-5-a514-intel-core-i3-7020u-ram-4gb-hdd-1tb-win10?whid=0,23-01-2021,aspire,Acer
Acer Aspire 514-53G-52SR with Intel i5 10th Gen and NVIDIA MX350,8.700.000,Jakarta Pusat,1,https://www.tokopedia.com/dodolaptop/acer-aspire-514-53g-52sr-with-intel-i5-10th-gen-and-nvidia-mx350?whid=0,23-01-2021,aspire,Acer
"ACER ASPIRE A315-42-R8SM RYZEN5-3500U/8GB/1TB/VEGA8/W10/15.6""HD",7.450.000,Bengkulu,1,https://www.tokopedia.com/megabengkulu/acer-aspire-a315-42-r8sm-ryzen5-3500u-8gb-1tb-vega8-w10-15-6-hd?whid=0,23-01-2021,aspire,Acer
Laptop Acer Gaming - A514 RAM 8GB Intel Core i5 Generasi 10 Nvidia 2GB - Hitam,9.236.363,Surabaya,2,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6AHd6_J7H_rDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUsthbm-7q3OBUsthosJhHprfHsHRbm-srcHi6seFHmFiy3zwrfo5rM1i6sUdoidfH_Hdbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1O_oIP6qj77_320H7YJyRBo8BVR_jz-H1B2PfBgHO-N3Ao6QVByZM2xe7jfZ32VP1O1u_-ozVjO_92gHJO139xvzVJO_MB-r7BWPchB3czfyfOZgMHa_SgsQuu2_fB-P7B2PfBiQ_BO3_-uq1Y2ZM2oQ1gD_S20oJNNHAzo8j7p_VzZq17a_9zvz7ND3uHF8jOkz_oqQu-D_jz-81OW13BHe72fyfODQMV9o3gqzOgR3A-Dq7BkQfBoe7BpZ37N83V9gICiQABRyf7Nqfz9_sCyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D692xzpBR3A-Dq7BkQfBoe7BpZ3NcHu2yZsuyHO-t3sooq1Y2ZSooQ9xfgAod6c-JzSoiHfedgjPR8BxE19PozcKdgjx6Hc-_Z9o-QjNkysoGQVKaZSBiHfzE3Bo-ojBkZ_ooq_eO_OzSo1N1gpVoqBVN_uzSHjN2Z9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBkZ_-v1pea_32s81YJqpC6ucr7_M2-H1BXHA7ibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-Rqcx0891ae7xjQcYc6JWG9Og9qu2Xr9ut_7BzojxAPp-j_SPqoux9ucN76c2Gu3WprV2wrj2bqJrFZMKay1uOrVC6ucOo_RzSrACaoAVvu_gg1sg_H7g7rf2g9OgUu7-1PpuUQO1dPM2RHMP0oIowPSedgRzmru4pouJRgjoJeaUDUMVDgaUEUMVDPVY0g9BRQR-j9R-BgiUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7oaF7HAnd9ZFiQBYsy3Njq3zxPcuwy3zpUstd6ZFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6seFHsnObm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUp6_KaUiFiHpjdoiUDUseFHAKibmUp6_jpUiFiHpjd6Z-Pbm-xQIzBrMNxPcuwqfuNPfYagmUEUMVsg9UKQcVFPcYFUS7?t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fkinggadget%2Flaptop-acer-gaming-a514-ram-8gb-intel-core-i5-generasi-10-nvidia-2gb-hitam%3Fsrc%3Dtopads&keywords=acer+aspire&page=7&dv=desktop&ob=23&management_type=1&src=search&is_search=1,23-01-2021,aspire,Acer
"LAPTOP ACER NITRO 5 AN515 AMD RYZEN 7 4800H-RAM 8GB-SSD 512GB-4GB VGA - Hitam, RAM ORI 8GB",14.343.900,Surabaya,3,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEopypo_KNH_nDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstabm-7q3OBUsthosJhHprfHsHRbm-srcHi6sHOHmFiy3zwrfo5rM1i6sUdHZdfo_jfomFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBo1pzR_M2ooJOkqpovzcoN_92zP7NJZ_V-q9P23_oZ8uKp_Mhg3J2ky1o-ojBk19uo8MDh_M2CHJOEqpV6qjJF_920HjB2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-Q1ON3uPuH7Y1gpoHucPE_92sPJNIZ92g8_n73_-3qJh1_9BouczW3jPuHJOkZ9Bqe7BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9PNyjrNHfgU8IoouRxfgAod6c-J_Mg6zJVR_7xd6cHp1Sz-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoqB1p_c2so1OEu_VozcPR_jz-8jOJe_V-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqBjF_c20HjNkyR2ozJja_7zu8jNk3_V-QsnYUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstiPfxtqRBOHjoUgch5zsxbZBY3ufBqQSVOqJY-1_gUeRragJNR3suyuOzXPAxkZBu0rRCq9R-GZfxIHJ2tHMVVP9Ce_BzW_1Y7gRnFrseh_O1f3uUf1pocPIok3uY3ZVPmuIrOZcYu6IgkPp-Sqpzp9Rg76cP7eSVwHpuzofgAzJHibm-xQcri6i-xQIzwqfuNPfYagVYag3yibm-XP3Oig9-wQfgwy3zpUstaHmFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoArDoAnF6V7DUMNwyfVXgcBjy9zB9fVjraUE6AjDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUstdH_KDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsHN6AUibmUp6_KfUiFioAnF6mUDUsHN6_HibmUp6_KNUB7DUMVDPcuaQMV7guY0g9BRQR-jUstiy3oBriCDy9C7QRniwe?t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fmurahkom%2Flaptop-acer-nitro-5-an515-amd-ryzen-7-4800h-ram-8gb-ssd-512gb-4gb-vga-hitam-ram-ori-8gb%3Fsrc%3Dtopads&keywords=acer+aspire&management_type=1&dv=desktop&src=search&is_search=1&page=7&ob=23,23-01-2021,aspire,Acer
Laptop Dell 6510 Core i7 - RAM 8GB - SSD 240GB,3.599.000,Bekasi,10,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUE6A1RHAyF6ArDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstpbm-7q3OBUsthosJhHprfHsHRbm-srcHi6syOHmFiy3zwrfo5rM1i6sJFoAHXHsHRbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1N2oIP6qjJa_1zgP7Nke_-ozVBR_M2CHjB2PfBgHO-N3Ao6QVByZM2xe7jfZ32SP1Nk__-o8BBE_M2oHjOE3926qj7pZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32Cq1hAZSuiHsuk3Bo-ojBW_9BguO1p_OzSH7h1gR2o8Mo7_jP-8BBNHAzgHBgt_Vzo81O1gcOqzO1F_32-8u2AZ9o-Q_BNyuPjrc-D63Wq3J-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7-Nys-ZHujp1MgxuOV2_fB-P7B2PfBiH72F3s-DPuKp_MYiH7-MyuPzq1Y2Z9P-q9P2yOx3QcoXQcgjz7gXyRB-ojBWPR2y8j7O_7zG6cgIPRBizpjpgjxdr7O98IgjHRKdypoZPJB2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1OkgpzHqjuE_uz0H7YJgpuozcDa_9B-r7BX_M2iH72D3Ao6QVByZM2xe7jfZ32-oJN2oIxo8j1O_jzuHjN139B6zcHp_BoG6ZUDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUSPtqcWNP_-AZczDQ7ydZ72wuBP23MNhP3xvZuJfZJoRHMz6POtO3VP1QSedqj2uqRoF3BYaZjWtzpCGqA-xz9uF1JN1Q1OvPcPFHIU7H1YuoBBZoBHpzSzpqBBwujx9eBzRo1x5u_xfqSragfD7rOYfPAxSPJ-h9pHO1_PMe7zAUiFiy3hSUstiy3h79fWB89P5rMzwrMuMUiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pUNoaFp6Ae7bAHN6A-Pbm-X9foxQMz2gcV7guYxgIHi6sKNbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiyfhOrRzBrBY2gVYfHiUEoAnaHA1DUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsHN6AUibmUp6_KfUiFioAnF6mUDUsHN6_HibmUp6_KNUB7DUMVDPcuaQMV7guY0g9BRQR-jUstiQMu7yMY5qa-Y?page=7&is_search=1&keywords=acer+aspire&management_type=2&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fdebbybatavia%2Flaptop-dell-6510-core-i7-ram-8gb-ssd-240gb%3Fsrc%3Dtopads&src=search&t=desktop&ob=23,23-01-2021,aspire,Acer
Laptop Panasonic Touchscreen | Murah | Bergaransi - SSD 128GB,3.700.000,Jakarta Pusat,23,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEos1NoAU76_1DUMVj9RzNrc1i6sJDUSC5rfB7q3YXUst7bm-7q3OBUsthosJhHprfHsHRbm-srcHi6seFHmFiy3zwrfo5rM1i6sJFH_rXHArf6ZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfB6epep_jzzH1Oku_V6zcHF_jzu81N1u3BHe72kgJxGgMHauMxsQ1N5Z325q1N_oAzo8MDF_uzgP7N1gR2vuVVd_M2Vq1hAZS-q3cFpysoGqOKp_M2iH72DZ325q1OAZ9o-Q_ufyMO6QJBkQfBg8j2t3Bzso1YJyRzvzJOE_SjFHVBk_M2Hucxk3BPVPJOEZ9x6HB203Bzz81OkZMW-q9P2ysoGrVtaQIuyHB-Dy7yNrV2AZ_g-qjV2_JoGPMoWQcNxupuMy7xGPB2UuM2jzsBF3jo-ojBke3BHe72fyfODQMV9o3gsHMxfy7yNrV2AZ_g-qjV2_JoG8cz9uSBBusjF3uPj8jBkQfBizJNM_920oJOX8AxizJ2pysoj6cgIPRxizpjpgjxd8MzIHcBHe72E3_UN8u2363BsQ_jpyp-uq1Y2Z9BvuJOO_M2z81OJ_9xoucDp_7zVHJY133BHe72E3_UN8u23692qu7gN3_-Sq1Y2Z9B68MPO_OzuHjY1e_zoqMWN_jzz8jBXHA7ibm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-Rqcx0891ae7xjQcYc6JWG9Og9qu2Xr9ut_7BzojxAPp-j_SPqoux9ucN76c2Gu3WprV2wrj2bqJrFZMKay1uOrVC6ucOo_RzSrACaoAVvu_gg1sg_H7g7rf2g9OgUu7-1PpuUQO1dPM2RHMP0oIowPSedgRzmru4pouJRgjoJeaUDUMVDgaUEUMVDPVY0g9BRQR-j9R-BgiUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BDa6_rDHpK7omFp6_Ka9ZFiQBYsy3Njq3zxPcuwy3zpUstd6ZFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMoDP9o7g9-wq3zwPsUi6sURoAHpbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aUp6_KaUiFiHpjdoiUDUseFHAKibmUp6_jpUiFiHpjd6Z-Pbm-xQIzBrMNxPcuwqfuNPfYagmUEUMNBPc-5QfDiwe?ob=23&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fdnacom14%2Flaptop-panasonic-touchscreen-murah-bergaransi-ssd-128gb%3Fsrc%3Dtopads&keywords=acer+aspire&management_type=1&src=search&is_search=1&page=7&t=desktop,23-01-2021,aspire,Acer
LAPTOP RAM 8GB CORE i5 DENGAN SSD MERK DELL VGA INTEL NVIDIA BONUS TAS - HDD,3.290.000,Jakarta Barat,418,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEHpnfoprNoAeDUMVj9RzNrc1i6sJDUSC5rfB7q3YXUstObm-7q3OBUsthosJhHprfHsHRbm-srcHi6sHOHmFiy3zwrfo5rM1i6sJFH_JXosHFoZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoq_ea_S2SH1NEz_CoqMrh_S2VHJOkgpC-q9P23_oZ8uKp_Mhg3J2ky1o-ojBku9uoqjJF_jzgP7Y13_-6uVVN_S2u8JB2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-Q1ON3uPuH7Y1gpoHucPE_92sPJNIZ92g8_n73_-3qJh1_9BouczW3jPuHJOkZ9Bqe7BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9PE3I2oo1YJZsxMzRPNyjrNHfgU8IoouRxfgAod6cHp1Sz-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoqMWN_c2SH1YJgpV6zVjp_Bzg81OJ13BHe72E3_UN8u23692qu7gN3_-Sq1Y2Z9B68MoO_jzg8jO1z92oqjuN_OzgH1N113BM1_7YUiFiP9oBrBY2gmUEUsnibm-pg9opq3YX9fBjUstiPfxtqRBOHjoUgch5zsxbZBY3ufBqQSVOqJY-1_gUeRragJNR3suyuOzXPAxkZBu0rRCq9R-GZfxIHJ2tHMVVP9Ce_BzW_1Y7gRnFrseh_O1f3uUf1pocPIok3uY3ZVPmuIrOZcYu6IgkPp-Sqpzp9Rg76cP7eSVwHpuzofgAzJHibm-xQcri6i-xQIzwqfuNPfYagVYag3yibm-XP3Oig9-wQfgwy3zpUstaHmFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QHsjRbAHdoAeDHpjdHB7DUMNwyfVXgcBjy9zB9fVjraUE6AjDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-sQIupPcua9fBj9RyaUstpo_UOHiFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDiHpjdHiUDUsHN6AyibmU7HAndUiFiHpjNHaUDUsHN6Aji9ZFiy3h7g9-Xy9zB9fWB89P5rMei6i-Xg9ziQfY0US7?ob=23&dv=desktop&keywords=acer+aspire&management_type=1&t=desktop&src=search&page=7&r=https%3A%2F%2Fwww.tokopedia.com%2Fmrdata%2Flaptop-ram-8gb-core-i5-dengan-ssd-merk-dell-vga-intel-nvidia-bonus-tas-hdd%3Fsrc%3Dtopads&is_search=1,23-01-2021,aspire,Acer
"Acer Aspire 5 A514-53 - i3-1005G1 8GB 512GB + INTEL OPTANE 14"" W10 OHS",7.750.000,Kediri,3,https://www.tokopedia.com/rajacomkdr/acer-aspire-5-a514-53-i3-1005g1-8gb-512gb-intel-optane-14-w10-ohs?whid=0,23-01-2021,aspire,Acer
Acer Aspire 3 A314-22R6FB -Ryzen 3-3250/8GB/256ssd+1TB/ W10+OHS/14FHD,7.949.000,Jakarta Pusat,3,https://www.tokopedia.com/bestqualitycom/acer-aspire-3-a314-22r6fb-ryzen-3-3250-8gb-256ssd-1tb-w10-ohs-14fhd?whid=0,23-01-2021,aspire,Acer
ACER ASPIRE 5 A514 52K 34UP I3 8130U 4GB 1TB HD W10+OHS 19,6.363.000,Kab. Tangerang,2,https://www.tokopedia.com/aneka-pilihan/acer-aspire-5-a514-52k-34up-i3-8130u-4gb-1tb-hd-w10-ohs-19?whid=0,23-01-2021,aspire,Acer
